ONT_UL_OTHER	seq12041	14133	14114
ONT_UL_OTHER	seq12042	385	385
ONT_UL_OTHER	seq12043	9447	9650
ONT_UL_OTHER	seq12044	490	496
ONT_UL_OTHER	seq12045	11293	11526
ONT_UL_OTHER	seq12046	8631	8669
ONT_UL_OTHER	seq12047	38403	39389
ONT_UL_OTHER	seq12048	13494	13584
ONT_UL_OTHER	seq12049	934	885
ONT_UL_OTHER	seq1204	3495	3599
ONT_UL_OTHER	seq12050	4590	4645
ONT_UL_OTHER	seq12051	39792	40494
ONT_UL_OTHER	seq12052	32027	32402
ONT_UL_OTHER	seq12053	2834	2869
ONT_UL_OTHER	seq12054	26278	27707
ONT_UL_OTHER	seq12055	171951	172519
ONT_UL_OTHER	seq12056	4280	4341
ONT_UL_OTHER	seq12057	2691	2645
ONT_UL_OTHER	seq12058	51394	53530
ONT_UL_OTHER	seq12059	15530	15352
ONT_UL_OTHER	seq1205	2423	2526
ONT_UL_OTHER	seq12060	1124	1105
ONT_UL_OTHER	seq12061	32723	34053
ONT_UL_OTHER	seq12062	5504	5661
ONT_UL_OTHER	seq12063	45220	46696
ONT_UL_OTHER	seq12064	861	833
ONT_UL_OTHER	seq12065	32582	32897
ONT_UL_OTHER	seq12066	6547	6850
ONT_UL_OTHER	seq12067	1464	1396
ONT_UL_OTHER	seq12068	6731	6807
ONT_UL_OTHER	seq12069	16443	16776
ONT_UL_OTHER	seq1206	2370	2439
ONT_UL_OTHER	seq12070	2095	2041
ONT_UL_OTHER	seq12071	11428	11417
ONT_UL_OTHER	seq12072	88162	93573
ONT_UL_OTHER	seq12073	4553	4593
ONT_UL_OTHER	seq12074	22733	23053
ONT_UL_OTHER	seq12075	2035	1979
ONT_UL_OTHER	seq12076	17052	17068
ONT_UL_OTHER	seq12077	16512	17016
ONT_UL_OTHER	seq12078	2264	2192
ONT_UL_OTHER	seq12079	1840	1779
ONT_UL_OTHER	seq1207	3583	3606
ONT_UL_OTHER	seq12080	1495	1416
ONT_UL_OTHER	seq12081	12360	12533
ONT_UL_OTHER	seq12082	7987	8019
ONT_UL_OTHER	seq12083	2883	2889
ONT_UL_OTHER	seq12084	6743	7046
ONT_UL_OTHER	seq12085	14677	14643
ONT_UL_OTHER	seq12086	3757	3709
ONT_UL_OTHER	seq12087	2729	2776
ONT_UL_OTHER	seq12088	785	710
ONT_UL_OTHER	seq12089	22888	22440
ONT_UL_OTHER	seq1208	26452	28235
ONT_UL_OTHER	seq12090	50606	51753
ONT_UL_OTHER	seq12091	1033	1004
ONT_UL_OTHER	seq12092	9695	10088
ONT_UL_OTHER	seq12093	1345	1235
ONT_UL_OTHER	seq12094	28907	29055
ONT_UL_OTHER	seq12095	4723	4699
ONT_UL_OTHER	seq12096	11931	12112
ONT_UL_OTHER	seq12097	753	755
ONT_UL_OTHER	seq12098	1452	1433
ONT_UL_OTHER	seq12099	1586	1565
ONT_UL_OTHER	seq1209	17608	18697
ONT_UL_OTHER	seq120	1538	1429
ONT_UL_OTHER	seq12100	165150	164544
ONT_UL_OTHER	seq12101	21291	21353
ONT_UL_OTHER	seq12102	6750	6863
ONT_UL_OTHER	seq12103	1497	1487
ONT_UL_OTHER	seq12104	2679	2586
ONT_UL_OTHER	seq12105	1279	1188
ONT_UL_OTHER	seq12106	4500	4511
ONT_UL_OTHER	seq12107	8987	8939
ONT_UL_OTHER	seq12108	2372	2449
ONT_UL_OTHER	seq12109	30435	31099
ONT_UL_OTHER	seq1210	76353	75842
ONT_UL_OTHER	seq12110	22491	23326
ONT_UL_OTHER	seq12111	1215	1195
ONT_UL_OTHER	seq12112	2984	2754
ONT_UL_OTHER	seq12113	28015	29414
ONT_UL_OTHER	seq12114	2152	2143
ONT_UL_OTHER	seq12115	13832	14448
ONT_UL_OTHER	seq12116	1461	1495
ONT_UL_OTHER	seq12117	18837	18599
ONT_UL_OTHER	seq12118	1007	929
ONT_UL_OTHER	seq12119	4628	4593
ONT_UL_OTHER	seq1211	60048	59297
ONT_UL_OTHER	seq12120	2338	2273
ONT_UL_OTHER	seq12121	1589	1542
ONT_UL_OTHER	seq12122	17236	17235
ONT_UL_OTHER	seq12123	1378	1343
ONT_UL_OTHER	seq12124	92967	93443
ONT_UL_OTHER	seq12125	58285	59700
ONT_UL_OTHER	seq12126	1888	1836
ONT_UL_OTHER	seq12127	2015	1954
ONT_UL_OTHER	seq12128	118532	120314
ONT_UL_OTHER	seq12129	4690	4748
ONT_UL_OTHER	seq1212	762	691
ONT_UL_OTHER	seq12130	1092	1012
ONT_UL_OTHER	seq12131	12613	12361
ONT_UL_OTHER	seq12132	18151	18514
ONT_UL_OTHER	seq12133	6775	6895
ONT_UL_OTHER	seq12134	5796	5965
ONT_UL_OTHER	seq12135	2404	2355
ONT_UL_OTHER	seq12136	2377	2354
ONT_UL_OTHER	seq12137	2121	2010
ONT_UL_OTHER	seq12138	1793	1755
ONT_UL_OTHER	seq12139	16387	16357
ONT_UL_OTHER	seq1213	39162	41374
ONT_UL_OTHER	seq12140	9030	8920
ONT_UL_OTHER	seq12141	6416	6372
ONT_UL_OTHER	seq12142	15788	15826
ONT_UL_OTHER	seq12143	34336	34683
ONT_UL_OTHER	seq12144	2699	2631
ONT_UL_OTHER	seq12145	27515	27767
ONT_UL_OTHER	seq12146	42459	42843
ONT_UL_OTHER	seq12147	5878	6222
ONT_UL_OTHER	seq12148	1168	1153
ONT_UL_OTHER	seq12149	6159	6255
ONT_UL_OTHER	seq1214	1157	1150
ONT_UL_OTHER	seq12150	2624	2581
ONT_UL_OTHER	seq12151	10787	10808
ONT_UL_OTHER	seq12152	4689	4629
ONT_UL_OTHER	seq12153	52901	54443
ONT_UL_OTHER	seq12154	33723	34706
ONT_UL_OTHER	seq12155	18292	18348
ONT_UL_OTHER	seq12156	67675	70064
ONT_UL_OTHER	seq12157	3465	3401
ONT_UL_OTHER	seq12158	12269	12179
ONT_UL_OTHER	seq12159	13733	13774
ONT_UL_OTHER	seq1215	2725	2677
ONT_UL_OTHER	seq12160	14714	15008
ONT_UL_OTHER	seq12161	630	570
ONT_UL_OTHER	seq12162	123657	126493
ONT_UL_OTHER	seq12163	5923	5972
ONT_UL_OTHER	seq12164	21571	22099
ONT_UL_OTHER	seq12165	3725	3675
ONT_UL_OTHER	seq12166	62900	63152
ONT_UL_OTHER	seq12167	2411	2434
ONT_UL_OTHER	seq12168	1264	1266
ONT_UL_OTHER	seq12169	2977	3012
ONT_UL_OTHER	seq1216	26020	27336
ONT_UL_OTHER	seq12170	17317	16823
ONT_UL_OTHER	seq12171	57428	58206
ONT_UL_OTHER	seq12172	7562	7741
ONT_UL_OTHER	seq12173	3737	3528
ONT_UL_OTHER	seq12174	1508	1524
ONT_UL_OTHER	seq12175	21224	21017
ONT_UL_OTHER	seq12176	7954	8074
ONT_UL_OTHER	seq12177	3033	3083
ONT_UL_OTHER	seq12178	864	804
ONT_UL_OTHER	seq12179	401	384
ONT_UL_OTHER	seq1217	44998	44605
ONT_UL_OTHER	seq12180	7949	7966
ONT_UL_OTHER	seq12181	76605	77420
ONT_UL_OTHER	seq12182	7946	7880
ONT_UL_OTHER	seq12183	84714	86112
ONT_UL_OTHER	seq12184	673	649
ONT_UL_OTHER	seq12185	22868	22916
ONT_UL_OTHER	seq12186	703	633
ONT_UL_OTHER	seq12187	16398	17036
ONT_UL_OTHER	seq12188	816	750
ONT_UL_OTHER	seq12189	744	713
ONT_UL_OTHER	seq1218	31097	31906
ONT_UL_OTHER	seq12190	30511	31467
ONT_UL_OTHER	seq12191	3401	3492
ONT_UL_OTHER	seq12192	841	767
ONT_UL_OTHER	seq12193	38156	39188
ONT_UL_OTHER	seq12194	738	735
ONT_UL_OTHER	seq12195	5576	5620
ONT_UL_OTHER	seq12196	5712	5872
ONT_UL_OTHER	seq12197	5529	5623
ONT_UL_OTHER	seq12198	13192	13249
ONT_UL_OTHER	seq12199	637	634
ONT_UL_OTHER	seq1219	59117	58720
ONT_UL_OTHER	seq121	61569	65787
ONT_UL_OTHER	seq12200	22608	23093
ONT_UL_OTHER	seq12201	1507	1535
ONT_UL_OTHER	seq12202	65095	65607
ONT_UL_OTHER	seq12203	3198	3226
ONT_UL_OTHER	seq12204	5966	6218
ONT_UL_OTHER	seq12205	1366	1419
ONT_UL_OTHER	seq12206	765	699
ONT_UL_OTHER	seq12207	5451	5452
ONT_UL_OTHER	seq12208	22729	22594
ONT_UL_OTHER	seq12209	3089	3048
ONT_UL_OTHER	seq1220	2632	2700
ONT_UL_OTHER	seq12210	5780	5789
ONT_UL_OTHER	seq12211	1086	1068
ONT_UL_OTHER	seq12212	12537	12576
ONT_UL_OTHER	seq12213	50790	52023
ONT_UL_OTHER	seq12214	6046	6010
ONT_UL_OTHER	seq12215	26885	27670
ONT_UL_OTHER	seq12216	52255	54210
ONT_UL_OTHER	seq12217	19373	19319
ONT_UL_OTHER	seq12218	4652	4726
ONT_UL_OTHER	seq12219	1908	1796
ONT_UL_OTHER	seq1221	2824	2827
ONT_UL_OTHER	seq12220	26152	26700
ONT_UL_OTHER	seq12221	23366	23465
ONT_UL_OTHER	seq12222	4339	4302
ONT_UL_OTHER	seq12223	5175	5309
ONT_UL_OTHER	seq12224	933	847
ONT_UL_OTHER	seq12225	17539	17544
ONT_UL_OTHER	seq12226	706	636
ONT_UL_OTHER	seq12227	64279	65218
ONT_UL_OTHER	seq12228	24168	24975
ONT_UL_OTHER	seq12229	7742	7744
ONT_UL_OTHER	seq1222	22766	21337
ONT_UL_OTHER	seq12230	1871	1812
ONT_UL_OTHER	seq12231	832	858
ONT_UL_OTHER	seq12232	3464	3455
ONT_UL_OTHER	seq12233	312163	312709
ONT_UL_OTHER	seq12234	911	912
ONT_UL_OTHER	seq12235	9015	8972
ONT_UL_OTHER	seq12236	2206	2151
ONT_UL_OTHER	seq12237	4235	4173
ONT_UL_OTHER	seq12238	52866	53107
ONT_UL_OTHER	seq12239	1699	1540
ONT_UL_OTHER	seq1223	21230	21597
ONT_UL_OTHER	seq12240	47019	47036
ONT_UL_OTHER	seq12241	331208	333087
ONT_UL_OTHER	seq12242	17776	17829
ONT_UL_OTHER	seq12243	56925	57156
ONT_UL_OTHER	seq12244	6243	6089
ONT_UL_OTHER	seq12245	3882	3966
ONT_UL_OTHER	seq12246	1890	1886
ONT_UL_OTHER	seq12247	16063	16537
ONT_UL_OTHER	seq12248	38323	38447
ONT_UL_OTHER	seq12249	50268	50816
ONT_UL_OTHER	seq1224	11906	11999
ONT_UL_OTHER	seq12250	3285	3236
ONT_UL_OTHER	seq12251	7420	7439
ONT_UL_OTHER	seq12252	51296	51048
ONT_UL_OTHER	seq12253	29493	30578
ONT_UL_OTHER	seq12254	22765	22892
ONT_UL_OTHER	seq12255	20393	19936
ONT_UL_OTHER	seq12256	2779	2730
ONT_UL_OTHER	seq12257	3853	3923
ONT_UL_OTHER	seq12258	7627	7823
ONT_UL_OTHER	seq12259	37715	38418
ONT_UL_OTHER	seq1225	1387	1432
ONT_UL_OTHER	seq12260	101054	104800
ONT_UL_OTHER	seq12261	57402	57756
ONT_UL_OTHER	seq12262	3502	3534
ONT_UL_OTHER	seq12263	32233	32434
ONT_UL_OTHER	seq12264	33227	35390
ONT_UL_OTHER	seq12265	23395	23706
ONT_UL_OTHER	seq12266	14303	14384
ONT_UL_OTHER	seq12267	42061	43286
ONT_UL_OTHER	seq12268	4898	5056
ONT_UL_OTHER	seq12269	5940	6035
ONT_UL_OTHER	seq1226	57385	58830
ONT_UL_OTHER	seq12270	7659	7563
ONT_UL_OTHER	seq12271	6985	6997
ONT_UL_OTHER	seq12272	24199	24387
ONT_UL_OTHER	seq12273	8274	8504
ONT_UL_OTHER	seq12274	2397	2316
ONT_UL_OTHER	seq12275	9768	10035
ONT_UL_OTHER	seq12276	38819	40447
ONT_UL_OTHER	seq12277	25649	27031
ONT_UL_OTHER	seq12278	124259	129291
ONT_UL_OTHER	seq12279	13007	13240
ONT_UL_OTHER	seq1227	5833	5857
ONT_UL_OTHER	seq12280	1491	1449
ONT_UL_OTHER	seq12281	5005	4902
ONT_UL_OTHER	seq12282	4784	4752
ONT_UL_OTHER	seq12283	31682	32745
ONT_UL_OTHER	seq12284	5544	5567
ONT_UL_OTHER	seq12285	993	930
ONT_UL_OTHER	seq12286	9873	9942
ONT_UL_OTHER	seq12287	8814	8797
ONT_UL_OTHER	seq12288	152819	155723
ONT_UL_OTHER	seq12289	24172	24042
ONT_UL_OTHER	seq1228	10428	10477
ONT_UL_OTHER	seq12290	12371	12802
ONT_UL_OTHER	seq12291	37636	37591
ONT_UL_OTHER	seq12292	2226	2135
ONT_UL_OTHER	seq12293	31398	32556
ONT_UL_OTHER	seq12294	4773	5239
ONT_UL_OTHER	seq12295	8571	8494
ONT_UL_OTHER	seq12296	1632	1603
ONT_UL_OTHER	seq12297	1546	1465
ONT_UL_OTHER	seq12298	688	637
ONT_UL_OTHER	seq12299	6202	6433
ONT_UL_OTHER	seq1229	3521	3475
ONT_UL_OTHER	seq122	12309	12349
ONT_UL_OTHER	seq12300	6184	6484
ONT_UL_OTHER	seq12301	6953	7256
ONT_UL_OTHER	seq12302	20910	21291
ONT_UL_OTHER	seq12303	2845	2936
ONT_UL_OTHER	seq12304	1923	1984
ONT_UL_OTHER	seq12305	1445	1459
ONT_UL_OTHER	seq12306	13140	13222
ONT_UL_OTHER	seq12307	27171	27395
ONT_UL_OTHER	seq12308	29469	29549
ONT_UL_OTHER	seq12309	25190	24912
ONT_UL_OTHER	seq1230	1775	1697
ONT_UL_OTHER	seq12310	10067	10092
ONT_UL_OTHER	seq12311	56848	57111
ONT_UL_OTHER	seq12312	1533	1452
ONT_UL_OTHER	seq12313	77022	78318
ONT_UL_OTHER	seq12314	1198	1232
ONT_UL_OTHER	seq12315	35817	36742
ONT_UL_OTHER	seq12316	883	827
ONT_UL_OTHER	seq12317	2527	2472
ONT_UL_OTHER	seq12318	8648	8845
ONT_UL_OTHER	seq12319	23855	24000
ONT_UL_OTHER	seq1231	2847	2815
ONT_UL_OTHER	seq12320	21362	21677
ONT_UL_OTHER	seq12321	14789	15091
ONT_UL_OTHER	seq12322	33253	34314
ONT_UL_OTHER	seq12323	2207	2129
ONT_UL_OTHER	seq12324	1343	1274
ONT_UL_OTHER	seq12325	6099	6431
ONT_UL_OTHER	seq12326	15900	16083
ONT_UL_OTHER	seq12327	33878	33556
ONT_UL_OTHER	seq12328	8204	8346
ONT_UL_OTHER	seq12329	127488	128047
ONT_UL_OTHER	seq1232	10509	10576
ONT_UL_OTHER	seq12330	14227	14246
ONT_UL_OTHER	seq12331	10511	10812
ONT_UL_OTHER	seq12332	149934	154204
ONT_UL_OTHER	seq12333	2717	2628
ONT_UL_OTHER	seq12334	57643	60460
ONT_UL_OTHER	seq12335	841	763
ONT_UL_OTHER	seq12336	8649	8624
ONT_UL_OTHER	seq12337	55547	57115
ONT_UL_OTHER	seq12338	2847	2880
ONT_UL_OTHER	seq12339	3333	3269
ONT_UL_OTHER	seq1233	37526	36843
ONT_UL_OTHER	seq12340	1596	1633
ONT_UL_OTHER	seq12341	15379	15319
ONT_UL_OTHER	seq12342	2087	2066
ONT_UL_OTHER	seq12343	4757	4806
ONT_UL_OTHER	seq12344	5376	5317
ONT_UL_OTHER	seq12345	24258	24399
ONT_UL_OTHER	seq12346	2353	2447
ONT_UL_OTHER	seq12347	1234	1169
ONT_UL_OTHER	seq12348	5240	5491
ONT_UL_OTHER	seq12349	75100	75673
ONT_UL_OTHER	seq1234	2324	2261
ONT_UL_OTHER	seq12350	1018	948
ONT_UL_OTHER	seq12351	4022	3958
ONT_UL_OTHER	seq12352	24752	24712
ONT_UL_OTHER	seq12353	40840	42729
ONT_UL_OTHER	seq12354	61017	62541
ONT_UL_OTHER	seq12355	22383	23289
ONT_UL_OTHER	seq12356	10741	10928
ONT_UL_OTHER	seq12357	1261	1222
ONT_UL_OTHER	seq12358	14066	14297
ONT_UL_OTHER	seq12359	63236	64345
ONT_UL_OTHER	seq1235	22830	23584
ONT_UL_OTHER	seq12360	7100	7079
ONT_UL_OTHER	seq12361	1724	1745
ONT_UL_OTHER	seq12362	1984	1986
ONT_UL_OTHER	seq12363	13678	14067
ONT_UL_OTHER	seq12364	971	904
ONT_UL_OTHER	seq12365	6390	6422
ONT_UL_OTHER	seq12366	860	822
ONT_UL_OTHER	seq12367	25596	26763
ONT_UL_OTHER	seq12368	32066	32202
ONT_UL_OTHER	seq12369	3640	3605
ONT_UL_OTHER	seq1236	15588	16099
ONT_UL_OTHER	seq12370	27651	29525
ONT_UL_OTHER	seq12371	21401	22343
ONT_UL_OTHER	seq12372	8869	8838
ONT_UL_OTHER	seq12373	8939	9062
ONT_UL_OTHER	seq12374	17381	17708
ONT_UL_OTHER	seq12375	33579	34206
ONT_UL_OTHER	seq12376	1046	984
ONT_UL_OTHER	seq12377	32526	33427
ONT_UL_OTHER	seq12378	818	791
ONT_UL_OTHER	seq12379	29453	30808
ONT_UL_OTHER	seq1237	30793	31026
ONT_UL_OTHER	seq12380	62572	64543
ONT_UL_OTHER	seq12381	3914	4078
ONT_UL_OTHER	seq12382	4228	4232
ONT_UL_OTHER	seq12383	9213	9096
ONT_UL_OTHER	seq12384	1178	1120
ONT_UL_OTHER	seq12385	1139	1105
ONT_UL_OTHER	seq12386	11950	11989
ONT_UL_OTHER	seq12387	3401	3381
ONT_UL_OTHER	seq12388	4755	4740
ONT_UL_OTHER	seq12389	6501	6709
ONT_UL_OTHER	seq1238	33668	32568
ONT_UL_OTHER	seq12390	74054	74907
ONT_UL_OTHER	seq12391	997	908
ONT_UL_OTHER	seq12392	69515	70241
ONT_UL_OTHER	seq12393	1905	1845
ONT_UL_OTHER	seq12394	16087	16276
ONT_UL_OTHER	seq12395	119269	118667
ONT_UL_OTHER	seq12396	1912	1822
ONT_UL_OTHER	seq12397	40431	39277
ONT_UL_OTHER	seq12398	50285	52608
ONT_UL_OTHER	seq12399	5830	5863
ONT_UL_OTHER	seq1239	38731	38701
ONT_UL_OTHER	seq123	6669	6842
ONT_UL_OTHER	seq12400	115101	115462
ONT_UL_OTHER	seq12401	26397	27439
ONT_UL_OTHER	seq12402	1169	1093
ONT_UL_OTHER	seq12403	3712	3718
ONT_UL_OTHER	seq12404	3625	3580
ONT_UL_OTHER	seq12405	2019	2008
ONT_UL_OTHER	seq12406	10608	10647
ONT_UL_OTHER	seq12407	5065	5008
ONT_UL_OTHER	seq12408	61750	62010
ONT_UL_OTHER	seq12409	3036	3079
ONT_UL_OTHER	seq1240	2890	2804
ONT_UL_OTHER	seq12410	8844	9086
ONT_UL_OTHER	seq12411	1677	1636
ONT_UL_OTHER	seq12412	10371	10389
ONT_UL_OTHER	seq12413	11239	11460
ONT_UL_OTHER	seq12414	1826	1825
ONT_UL_OTHER	seq12415	2907	2869
ONT_UL_OTHER	seq12416	14380	14979
ONT_UL_OTHER	seq12417	36881	36771
ONT_UL_OTHER	seq12418	6025	6355
ONT_UL_OTHER	seq12419	5991	5937
ONT_UL_OTHER	seq1241	1284	1183
ONT_UL_OTHER	seq12420	8198	8206
ONT_UL_OTHER	seq12421	2041	2069
ONT_UL_OTHER	seq12422	709	710
ONT_UL_OTHER	seq12423	8295	8244
ONT_UL_OTHER	seq12424	3508	3582
ONT_UL_OTHER	seq12425	1232	1163
ONT_UL_OTHER	seq12426	4861	4958
ONT_UL_OTHER	seq12427	17399	17566
ONT_UL_OTHER	seq12428	8657	8853
ONT_UL_OTHER	seq12429	1613	1629
ONT_UL_OTHER	seq1242	16297	16916
ONT_UL_OTHER	seq12430	1356	1341
ONT_UL_OTHER	seq12431	18765	19833
ONT_UL_OTHER	seq12432	10061	10206
ONT_UL_OTHER	seq12433	46780	47880
ONT_UL_OTHER	seq12434	40189	40555
ONT_UL_OTHER	seq12435	55068	57423
ONT_UL_OTHER	seq12436	1400	1414
ONT_UL_OTHER	seq12437	4763	4985
ONT_UL_OTHER	seq12438	18960	19450
ONT_UL_OTHER	seq12439	10983	11331
ONT_UL_OTHER	seq1243	6287	6467
ONT_UL_OTHER	seq12440	6046	6197
ONT_UL_OTHER	seq12441	13596	13933
ONT_UL_OTHER	seq12442	2188	2217
ONT_UL_OTHER	seq12443	26212	26843
ONT_UL_OTHER	seq12444	25973	26133
ONT_UL_OTHER	seq12445	14903	14946
ONT_UL_OTHER	seq12446	67967	70567
ONT_UL_OTHER	seq12447	3850	4044
ONT_UL_OTHER	seq12448	40673	41553
ONT_UL_OTHER	seq12449	1844	1816
ONT_UL_OTHER	seq1244	132800	131824
ONT_UL_OTHER	seq12450	47925	48077
ONT_UL_OTHER	seq12451	1061	1012
ONT_UL_OTHER	seq12452	21124	21745
ONT_UL_OTHER	seq12453	11228	11417
ONT_UL_OTHER	seq12454	42866	43963
ONT_UL_OTHER	seq12455	2247	2300
ONT_UL_OTHER	seq12456	16409	16411
ONT_UL_OTHER	seq12457	2920	2923
ONT_UL_OTHER	seq12458	22276	23239
ONT_UL_OTHER	seq12459	24564	25130
ONT_UL_OTHER	seq1245	1323	1291
ONT_UL_OTHER	seq12460	9120	9118
ONT_UL_OTHER	seq12461	3210	3162
ONT_UL_OTHER	seq12462	14646	15287
ONT_UL_OTHER	seq12463	19857	20061
ONT_UL_OTHER	seq12464	987	978
ONT_UL_OTHER	seq12465	1839	1772
ONT_UL_OTHER	seq12466	17667	17908
ONT_UL_OTHER	seq12467	74227	72497
ONT_UL_OTHER	seq12468	79980	78353
ONT_UL_OTHER	seq12469	2637	2600
ONT_UL_OTHER	seq1246	5151	5165
ONT_UL_OTHER	seq12470	7840	7930
ONT_UL_OTHER	seq12471	3322	3284
ONT_UL_OTHER	seq12472	242954	249871
ONT_UL_OTHER	seq12473	6670	6838
ONT_UL_OTHER	seq12474	69725	69792
ONT_UL_OTHER	seq12475	4775	4967
ONT_UL_OTHER	seq12476	26888	27804
ONT_UL_OTHER	seq12477	5093	5001
ONT_UL_OTHER	seq12478	34831	37512
ONT_UL_OTHER	seq12479	2639	2581
ONT_UL_OTHER	seq1247	156986	156182
ONT_UL_OTHER	seq12480	18440	19186
ONT_UL_OTHER	seq12481	31121	31473
ONT_UL_OTHER	seq12482	7772	7974
ONT_UL_OTHER	seq12483	12819	13165
ONT_UL_OTHER	seq12484	8994	9421
ONT_UL_OTHER	seq12485	8257	8284
ONT_UL_OTHER	seq12486	29744	30905
ONT_UL_OTHER	seq12487	26522	27311
ONT_UL_OTHER	seq12488	43768	44471
ONT_UL_OTHER	seq12489	1067	974
ONT_UL_OTHER	seq1248	5720	5840
ONT_UL_OTHER	seq12490	4074	4032
ONT_UL_OTHER	seq12491	10007	10167
ONT_UL_OTHER	seq12492	1857	1754
ONT_UL_OTHER	seq12493	14560	15162
ONT_UL_OTHER	seq12494	3891	3988
ONT_UL_OTHER	seq12495	52433	52601
ONT_UL_OTHER	seq12496	87956	87449
ONT_UL_OTHER	seq12497	24231	24455
ONT_UL_OTHER	seq12498	6828	7087
ONT_UL_OTHER	seq12499	35492	35835
ONT_UL_OTHER	seq1249	5524	5580
ONT_UL_OTHER	seq124	11119	11136
ONT_UL_OTHER	seq12500	17800	18368
ONT_UL_OTHER	seq12501	8560	8615
ONT_UL_OTHER	seq12502	18470	18415
ONT_UL_OTHER	seq12503	9470	9674
ONT_UL_OTHER	seq12504	233341	231534
ONT_UL_OTHER	seq12505	1307	1291
ONT_UL_OTHER	seq12506	30303	30964
ONT_UL_OTHER	seq12507	666	602
ONT_UL_OTHER	seq12508	2275	2348
ONT_UL_OTHER	seq12509	5556	5704
ONT_UL_OTHER	seq1250	8186	8492
ONT_UL_OTHER	seq12510	7792	7750
ONT_UL_OTHER	seq12511	5370	5389
ONT_UL_OTHER	seq12512	109240	110188
ONT_UL_OTHER	seq12513	9249	9055
ONT_UL_OTHER	seq12514	43262	43232
ONT_UL_OTHER	seq12515	804	782
ONT_UL_OTHER	seq12516	39681	41097
ONT_UL_OTHER	seq12517	15249	15427
ONT_UL_OTHER	seq12518	3844	3783
ONT_UL_OTHER	seq12519	21460	21633
ONT_UL_OTHER	seq1251	1475	1411
ONT_UL_OTHER	seq12520	40186	41879
ONT_UL_OTHER	seq12521	2095	2016
ONT_UL_OTHER	seq12522	2074	2101
ONT_UL_OTHER	seq12523	4177	4209
ONT_UL_OTHER	seq12524	3150	3064
ONT_UL_OTHER	seq12525	15346	15611
ONT_UL_OTHER	seq12526	10746	11085
ONT_UL_OTHER	seq12527	2483	2534
ONT_UL_OTHER	seq12528	14853	15079
ONT_UL_OTHER	seq12529	12877	13364
ONT_UL_OTHER	seq1252	31092	32014
ONT_UL_OTHER	seq12530	37321	37532
ONT_UL_OTHER	seq12531	7087	7366
ONT_UL_OTHER	seq12532	626	570
ONT_UL_OTHER	seq12533	59819	60326
ONT_UL_OTHER	seq12534	6974	6870
ONT_UL_OTHER	seq12535	34721	35226
ONT_UL_OTHER	seq12536	1309	1219
ONT_UL_OTHER	seq12537	1690	1754
ONT_UL_OTHER	seq12538	1813	1740
ONT_UL_OTHER	seq12539	637	628
ONT_UL_OTHER	seq1253	1390	1330
ONT_UL_OTHER	seq12540	12292	12387
ONT_UL_OTHER	seq12541	20361	20457
ONT_UL_OTHER	seq12542	7670	7593
ONT_UL_OTHER	seq12543	3514	3617
ONT_UL_OTHER	seq12544	1371	1355
ONT_UL_OTHER	seq12545	21337	21249
ONT_UL_OTHER	seq12546	3763	3767
ONT_UL_OTHER	seq12547	1284	1264
ONT_UL_OTHER	seq12548	10832	11062
ONT_UL_OTHER	seq12549	1490	1406
ONT_UL_OTHER	seq1254	17496	18260
ONT_UL_OTHER	seq12550	3621	3664
ONT_UL_OTHER	seq12551	1296	1230
ONT_UL_OTHER	seq12552	5224	5235
ONT_UL_OTHER	seq12553	933	870
ONT_UL_OTHER	seq12554	3703	3691
ONT_UL_OTHER	seq12555	3806	3882
ONT_UL_OTHER	seq12556	9977	9997
ONT_UL_OTHER	seq12557	4112	4083
ONT_UL_OTHER	seq12558	8275	8452
ONT_UL_OTHER	seq12559	7698	7676
ONT_UL_OTHER	seq1255	30911	31449
ONT_UL_OTHER	seq12560	1503	1465
ONT_UL_OTHER	seq12561	10907	10877
ONT_UL_OTHER	seq12562	23764	23725
ONT_UL_OTHER	seq12563	22475	23062
ONT_UL_OTHER	seq12564	6734	6629
ONT_UL_OTHER	seq12565	710	662
ONT_UL_OTHER	seq12566	20714	20655
ONT_UL_OTHER	seq12567	4016	3914
ONT_UL_OTHER	seq12568	21111	20987
ONT_UL_OTHER	seq12569	19726	20176
ONT_UL_OTHER	seq1256	9303	9348
ONT_UL_OTHER	seq12570	8755	8640
ONT_UL_OTHER	seq12571	6297	6404
ONT_UL_OTHER	seq12572	5936	6000
ONT_UL_OTHER	seq12573	8214	8160
ONT_UL_OTHER	seq12574	5287	5205
ONT_UL_OTHER	seq12575	17107	17217
ONT_UL_OTHER	seq12576	15865	16016
ONT_UL_OTHER	seq12577	9249	9454
ONT_UL_OTHER	seq12578	2412	2364
ONT_UL_OTHER	seq12579	16757	17045
ONT_UL_OTHER	seq1257	14814	15180
ONT_UL_OTHER	seq12580	8591	8652
ONT_UL_OTHER	seq12581	920	880
ONT_UL_OTHER	seq12582	2652	2616
ONT_UL_OTHER	seq12583	11531	11501
ONT_UL_OTHER	seq12584	14316	14371
ONT_UL_OTHER	seq12585	2183	2151
ONT_UL_OTHER	seq12586	28582	28854
ONT_UL_OTHER	seq12587	7719	7585
ONT_UL_OTHER	seq12588	1343	1391
ONT_UL_OTHER	seq12589	1141	1144
ONT_UL_OTHER	seq1258	30922	30894
ONT_UL_OTHER	seq12590	8397	8337
ONT_UL_OTHER	seq12591	6907	6926
ONT_UL_OTHER	seq12592	146661	146723
